id,project_id,kicc_project_id,title,teaser,background_objectives,tasks_eligibility,country,theme,duration,difficulty,headcount,total_headcount,cover_image,cover_image_blob,cover_image_blob_mime,cover_image_blob_name,cover_image_url,application_deadline,start_date,end_date,is_active,is_hero_highlight,is_featured,created_at,updated_at
23,project_id_23,,2019.01.28第二屆全球菁英領袖計畫-台美青年文化交流,Join us for 2019.01.28第二屆全球菁英領袖計畫-台美青年文化交流,"{""nodes"":[{""type"":""PARAGRAPH"",""id"":""fny8w1621"",""nodes"":[],""paragraphData"":{}},{""type"":""IMAGE"",""id"":""qbunt1620"",""nodes"":[],""imageData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""image"":{""src"":{""id"":""147cc0_12529bf28ce14f7f871287cc934801b1~mv2_d_2481_3508_s_4_2.jpg""},""width"":2481,""height"":3508}}},{""type"":""PARAGRAPH"",""id"":""xgig01666"",""nodes"":[],""paragraphData"":{}},{""type"":""IMAGE"",""id"":""kfada1665"",""nodes"":[],""imageData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""image"":{""src"":{""id"":""147cc0_a9aace419cef4fa2a3ba5bc5ffee7156~mv2_d_2481_3508_s_4_2.jpg""},""width"":2481,""height"":3508}}},{""type"":""PARAGRAPH"",""id"":""rvhvb1700"",""nodes"":[],""paragraphData"":{}},{""type"":""IMAGE"",""id"":""qh5np1699"",""nodes"":[],""imageData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""image"":{""src"":{""id"":""147cc0_7f02a6e909794fb69848cb74c72ad3de~mv2_d_2481_3508_s_4_2.jpg""},""width"":2481,""height"":3508}}},{""type"":""",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,6,28,,,,,wix:image://v1/147cc0_1c44792a1f7f4b8783f71b382f1c9cd3~mv2.jpg/2019-01%20%E6%B4%BB%E5%8B%95%E3%80%81%E6%88%90%E6%9E%9C%E7%B4%80%E9%8C%84_181117_0005.jpg#originWidth=960&originHeight=720,2019-01-14T23:59:59Z,2019-01-28,2019-02-01,True,False,False,2023-07-02T09:23:26Z,2023-11-17T12:45:35Z
24,project_id_24,,"202401 |  第六屆全球菁英領袖計畫
La Salle 大學預科中學  寒假上學去!","Join us for 202401 |  第六屆全球菁英領袖計畫
La Salle 大學預科中學  寒假上學去!","{""nodes"":[{""type"":""HEADING"",""id"":""foo"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""計劃宗旨"",""decorations"":[{""type"":""COLOR"",""colorData"":{""background"":""#e98e00""}}]}}],""headingData"":{""level"":5,""textStyle"":{""textAlignment"":""AUTO""},""indentation"":0}},{""type"":""PARAGRAPH"",""id"":""bu77b226"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""「全球菁英領袖計劃」（"",""decorations"":[{""type"":""COLOR"",""colorData"":{""foreground"":""black""}}]}},{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""Global Elite）的主旨是帶著台、美青少年進行雙向交流。"",""decorations"":[]}}],""paragraphData"":{""textStyle"":{""textAlignment"":""AUTO""},""indentation"":1}},{""type"":""PARAGRAPH"",""id"":""7rtac230"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""自第一屆始，參與計畫的學生藉參訪多所美國知名大學，包含"",""decorations"":[{""type"":""COLOR"",""colorData"":{""foreground"":""black""}}]}},{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":"" UCLA、USC、UCI、UCB、Stanford 等，拓展自身的國際教育想像、培養強烈學習企圖。同時，我們更讓學生以一對一學伴共學的方式，進入知名的「柏克萊高中 Bekerley High School」寄讀，親身體驗美國課堂，從而建立學生的全球",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,7,30,,,,,wix:image://v1/99728a_3c16c28850424689ad496ee8d534b4cd~mv2.jpg/2024%E5%85%A8%E7%90%83%E8%8F%81%E8%8B%B1%E9%A0%98%E8%A2%96%E8%A8%88%E7%95%AB-La%20Salle%20High%20School%20%20%E6%8B%89%E8%B3%BD%E7%88%BE%E9%AB%98%E4%B8%AD.jpg#originWidth=1240&originHeight=600,2024-01-06T23:59:59Z,2024-01-20,2024-02-06,True,False,False,2023-07-16T06:42:11Z,2023-11-17T13:43:15Z
25,project_id_25,,2020.08.12第三屆全球菁英領袖計畫-今年不出國 世界在台東,Join us for 2020.08.12第三屆全球菁英領袖計畫-今年不出國 世界在台東,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,9,22,,,,,wix:image://v1/5150f3_9be58ab549ef4bc8ac41c370a04ec938~mv2.jpg/20200813%20%E6%B4%BB%E5%8B%95%E7%B4%80%E9%8C%84_200815_62.jpg#originWidth=1280&originHeight=960,2020-07-29T23:59:59Z,2020-08-12,2020-08-16,True,False,False,2023-07-01T11:09:24Z,2023-11-17T12:45:35Z
26,project_id_26,,202503 | 全球菁英領袖計劃 Thayer Academy,"➡️ See Taiwan's amazing landscapes and lively cities. Discover a mix of culture, history, and adventure. 
➡️ Walk through the old streets of Shifen and Jiufen, light sky lanterns, and taste local traditions. 
➡️ Learn about Taiwan's schools at Jingmei Girls High School. 
➡️ Visit Sun Moon Lake. Experience Taiwan's natural beauty and vibrant culture. 
➡️ Try making pottery, tea and traditional cakes. 
➡️ Join us in March 2025 for a memorable trip. Will you come? Act now! Visit our website or cont","{""nodes"":[{""type"":""HEADING"",""id"":""3tklg290"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""Thayer Academy 活動宣傳影片"",""decorations"":[{""type"":""BOLD"",""fontWeightValue"":700}]}}],""headingData"":{""level"":5}},{""type"":""VIDEO"",""id"":""skoco289"",""nodes"":[],""videoData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""video"":{""src"":{""url"":""https://youtu.be/kPT2MpwSR6Q""},""duration"":157},""thumbnail"":{""src"":{""url"":""https://i.ytimg.com/vi/kPT2MpwSR6Q/maxresdefault.jpg""},""width"":1280,""height"":720},""title"":""2025 Thayer Academy Taiwan Tour""}},{""type"":""PARAGRAPH"",""id"":""xb5xw291"",""nodes"":[],""paragraphData"":{}}],""metadata"":{""version"":1,""createdTimestamp"":""2022-12-19T17:56:18.279Z"",""updatedTimestamp"":""2022-12-19T17:56:18.279Z"",""id"":""1ec44438-61e7-413e-8ed1-75c8e1360d4f""},""documentStyle"":{}}",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,5,26,,,,,wix:image://v1/5150f3_42bd472d05b64cfa97937bca5aeb1ab3~mv2.png/TA.png#originWidth=1280&originHeight=720,2025-02-22T23:59:59Z,2025-03-08,2025-03-19,True,False,False,2024-11-07T01:08:14Z,2025-03-24T07:42:32Z
27,project_id_27,,2020.01第三屆全球菁英領袖計畫-台美青年文化交流 柏克萊高中,Join us for 2020.01第三屆全球菁英領袖計畫-台美青年文化交流 柏克萊高中,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,8,28,,,,,wix:image://v1/147cc0_ca273fbece284078b5504b956f7c5fc4~mv2.jpg/S__12902586_edited.jpg#originWidth=1478&originHeight=984,2020-01-07T23:59:59Z,2020-01-21,2020-02-09,True,False,False,2023-07-02T07:40:40Z,2023-11-17T12:45:35Z
28,project_id_28,,2021.01.21第四屆全球菁英領袖計畫-TCamp客家文化,Join us for 2021.01.21第四屆全球菁英領袖計畫-TCamp客家文化,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,8,23,,,,,wix:image://v1/5150f3_828eedce9df34cd5b6c9a378b81533f6~mv2.jpg/%E6%BA%90%E5%BC%8F%E4%BB%99%E8%8D%89_210122_115.jpg#originWidth=1478&originHeight=1108,2021-01-07T23:59:59Z,2021-01-21,2021-01-22,True,False,False,2023-07-02T05:54:23Z,2023-11-17T12:45:35Z
29,project_id_29,,2019.07.27第二屆菁英領袖計畫-全臺興趣實踐聯盟,Join us for 2019.07.27第二屆菁英領袖計畫-全臺興趣實踐聯盟,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,9,35,,,,,wix:image://v1/5150f3_765d1deb8bb84fad9f60680a4aeaf662~mv2.jpg/%E5%9C%96%E7%89%871.jpg#originWidth=1516&originHeight=1071,2019-07-13T23:59:59Z,2019-07-27,2019-07-28,True,False,False,2023-07-02T08:39:46Z,2023-11-17T12:45:35Z
30,project_id_30,,2020.03第三屆全球菁英領袖計畫-柏克萊高中訪台計畫(因疫情停止),Join us for 2020.03第三屆全球菁英領袖計畫-柏克萊高中訪台計畫(因疫情停止),An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,6,27,,,,,,2020-03-13T23:59:59Z,2020-03-27,2020-04-05,True,False,False,2023-07-02T06:56:46Z,2023-11-17T12:45:35Z
31,project_id_31,,202506 | 全球菁英領袖計劃 St. Mark’s School of Texas,Join us for 202506 | 全球菁英領袖計劃 St. Mark’s School of Texas,"{""nodes"":[{""type"":""HEADING"",""id"":""y1dmc210"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":"" "",""decorations"":[{""type"":""COLOR"",""colorData"":{""background"":""var(--ricos-custom-h5-background-color,unset)"",""foreground"":""rgb(9, 52, 104)""}},{""type"":""BOLD"",""fontWeightValue"":700}]}},{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""St. Mark’s School of Texas 活動宣傳影片"",""decorations"":[{""type"":""BOLD"",""fontWeightValue"":700}]}}],""headingData"":{""level"":5}},{""type"":""VIDEO"",""id"":""fdi1q250"",""nodes"":[],""videoData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""video"":{""src"":{""url"":""https://youtu.be/zvsAjThw5Rg""},""duration"":208},""thumbnail"":{""src"":{""url"":""https://i.ytimg.com/vi/zvsAjThw5Rg/maxresdefault.jpg""},""width"":1280,""height"":720},""title"":""202506 St  Mark's School of Texas  第3版""}},{""type"":""PARAGRAPH"",""id"":""ilagn252"",""nodes"":[],""paragraphData"":{}}],""metadata"":{""version"":1,""createdTimestamp"":""2022-12-19T17:56:18.279Z"",""updatedTimestamp"":""2022-12-19T1",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,13,32,,,,,wix:image://v1/5150f3_6c5bfedfbbc844018bdccb9e919809f3~mv2.png/St.%20Mark%E2%80%99s%20School%20of%20Texas%20%E5%B0%81%E9%9D%A2.png#originWidth=1280&originHeight=720,2025-05-27T23:59:59Z,2025-06-10,2025-06-21,True,False,False,2024-11-07T02:47:50Z,2025-06-26T12:39:25Z
32,project_id_32,,202404 | 全球菁英領袖計畫 美國 聖心中學,Join us for 202404 | 全球菁英領袖計畫 美國 聖心中學,"{""nodes"":[{""type"":""HEADING"",""id"":""foo"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""SHS 活動宣傳影片"",""decorations"":[]}}],""headingData"":{""level"":4,""textStyle"":{""textAlignment"":""AUTO""},""indentation"":0}},{""type"":""PARAGRAPH"",""id"":""7aqaj3552"",""nodes"":[],""paragraphData"":{}},{""type"":""VIDEO"",""id"":""lq0e13423"",""nodes"":[],""videoData"":{""containerData"":{""width"":{""size"":""CONTENT""},""alignment"":""CENTER"",""textWrap"":true},""video"":{""src"":{""url"":""https://youtu.be/GHC-aBg5gPU""},""duration"":436},""thumbnail"":{""src"":{}}}},{""type"":""PARAGRAPH"",""id"":""njvr13553"",""nodes"":[],""paragraphData"":{}}],""metadata"":{""version"":1,""createdTimestamp"":""2023-09-20T06:17:59.226Z"",""updatedTimestamp"":""2023-09-20T06:17:59.226Z"",""id"":""64ab0cfe-a0f8-47be-9ef2-0bed60fe9875""},""documentStyle"":{}}",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,15,21,,,,,wix:image://v1/5150f3_3b3727ba1aef4c94b03bb4e88621d225~mv2.png/1.png#originWidth=668&originHeight=535,2024-03-15T23:59:59Z,2024-03-29,2024-08-15,True,False,False,2023-08-25T11:16:49Z,2024-04-24T18:29:09Z
33,project_id_33,,2020.05.25第三屆全球菁英領袖計畫-台灣美國青年台東踩線,Join us for 2020.05.25第三屆全球菁英領袖計畫-台灣美國青年台東踩線,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,12,27,,,,,wix:image://v1/5150f3_0dcadc26e99a47faafffface882244c6~mv2.jpg/103705071_2398910157079978_856205403382139879_o.jpg#originWidth=958&originHeight=1708,2020-07-18T23:59:59Z,2020-08-01,2020-08-15,True,False,False,2023-07-01T11:01:31Z,2024-04-23T14:15:20Z
34,project_id_34,,2020.08.03第三屆菁英領袖計畫-東興國中英語資優營,Join us for 2020.08.03第三屆菁英領袖計畫-東興國中英語資優營,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,15,20,,,,,wix:image://v1/5150f3_ff635eb75a3c4a209dcf63413c891a69~mv2_d_2048_1536_s_2.jpg/line_658911113431733.jpg#originWidth=2048&originHeight=1536,2020-07-20T23:59:59Z,2020-08-03,2020-08-04,True,False,False,2023-07-02T06:23:52Z,2023-11-17T12:45:35Z
35,project_id_35,,2023.01.22第五屆全球菁英計畫-Berkeley High School 柏克萊高中文化交流,Join us for 2023.01.22第五屆全球菁英計畫-Berkeley High School 柏克萊高中文化交流,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,10,22,,,,,wix:image://v1/719c6f_772f1068ff054184b8d0f0d9ea6713ba~mv2.jpg/IMG_3425.JPG#originWidth=4032&originHeight=3024,2023-01-08T23:59:59Z,2023-01-22,2023-02-06,True,False,False,2023-09-28T01:43:12Z,2024-04-23T12:22:45Z
36,project_id_36,,"202401 | 第六屆全球菁英領袖計畫
Berkeley High School  & 拉賽爾高中 La Salle 寒假上學去!",打造無國界學習交流平台，開拓學生國際視野、提升語言能力，並為躍上國際舞台作準備。,"{""nodes"":[{""type"":""HEADING"",""id"":""foo"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""計劃宗旨"",""decorations"":[{""type"":""COLOR"",""colorData"":{""background"":""#e98e00""}}]}}],""headingData"":{""level"":6,""textStyle"":{""textAlignment"":""AUTO""},""indentation"":0}},{""type"":""PARAGRAPH"",""id"":""bu77b226"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""「全球菁英領袖計劃」（"",""decorations"":[{""type"":""COLOR"",""colorData"":{""foreground"":""black""}}]}},{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""Global Elite）的主旨是帶著台、美青少年進行雙向交流。"",""decorations"":[]}}],""paragraphData"":{""textStyle"":{""textAlignment"":""AUTO""},""indentation"":1}},{""type"":""PARAGRAPH"",""id"":""7rtac230"",""nodes"":[{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":""自第一屆始，參與計畫的學生藉參訪多所美國知名大學，包含"",""decorations"":[{""type"":""COLOR"",""colorData"":{""foreground"":""black""}}]}},{""type"":""TEXT"",""id"":"""",""nodes"":[],""textData"":{""text"":"" UCLA、USC、UCI、UCB、Stanford 等，拓展自身的國際教育想像、培養強烈學習企圖。同時，我們更讓學生以一對一學伴共學的方式，進入知名的「柏克萊高中 Bekerley High School 」寄讀，親身體驗美國課堂，從而建立學生的全",Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,13,35,,,,,wix:image://v1/99728a_72de79ad97014ce8b986bd32a2ec22e8~mv2.jpg/2024%E5%85%A8%E7%90%83%E8%8F%81%E8%8B%B1%E9%A0%98%E8%A2%96%E8%A8%88%E7%95%AB-Berkeley%20High%20School%E6%9F%8F%E5%85%8B%E8%90%8A%E9%AB%98%E4%B8%AD%20.jpg#originWidth=1240&originHeight=600,2024-01-06T23:59:59Z,2024-01-20,2024-02-06,True,False,False,2023-07-01T09:09:39Z,2023-11-17T13:43:13Z
37,project_id_37,,2017.06.05 創立年菁英領袖計畫-蘭嶼志工,Join us for 2017.06.05 創立年菁英領袖計畫-蘭嶼志工,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,13,35,,,,,wix:image://v1/147cc0_b54cf29c56014b94a1e28c0382412f86~mv2.png/%E5%9C%96%E7%89%876.png#originWidth=506&originHeight=681,2017-05-22T23:59:59Z,2017-06-05,2017-06-16,True,False,False,2023-07-02T23:05:37Z,2023-11-17T12:45:35Z
38,project_id_38,,2019.03.29第二屆全球菁英領袖計畫-台美青年絲路文化探索,Join us for 2019.03.29第二屆全球菁英領袖計畫-台美青年絲路文化探索,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,10,21,,,,,wix:image://v1/147cc0_a2c05528f8074b11bbe3f906142005c9~mv2.jpg/2019%20%E7%B5%B2%E8%B7%AF%20%20%E5%8F%B0%E7%BE%8E%E9%9D%92%E5%B9%B4%E4%BA%A4%E6%B5%81%20%E4%BC%81%E5%8A%83%E6%9B%B8%E5%9C%96_181117_0011.jpg#originWidth=794&originHeight=1123,2019-03-15T23:59:59Z,2019-03-29,2019-04-07,True,False,False,2023-07-02T09:09:00Z,2023-11-17T12:45:35Z
39,project_id_39,,2019.08.08第二屆菁英領袖計畫-文化國小英語資優營,Join us for 2019.08.08第二屆菁英領袖計畫-文化國小英語資優營,An exciting volunteer opportunity in Taiwan.,Open to all volunteers passionate about community service.,Taiwan,Community Development,40,Medium,10,29,,,,,wix:image://v1/5150f3_02f57b0226e246d69ceb589de1ee3dc5~mv2.jpg/%E6%96%87%E5%8C%96%E5%9C%8B%E5%B0%8F_190808_0089.jpg#originWidth=1478&originHeight=1108,2019-07-18T23:59:59Z,2019-08-01,2019-08-15,True,False,False,2023-07-02T06:02:45Z,2023-11-17T12:45:35Z
