id,news_event_id,title,body,content_type,cover_image,cover_image_blob,cover_image_blob_mime,cover_image_blob_name,cover_image_url,external_link,publish_date,is_published,is_hero_highlight,is_featured,created_at,updated_at
1,news_event_id_1,「全球貢（共）學志工協會」創立晚會,Join us for 「全球貢（共）學志工協會」創立晚會,EVENT,,,,,wix:image://v1/5150f3_687ce4a2210546e2a5f538192e7a5f1a~mv2.webp/5150f3_8c7a26703d16486b818c3ed3d3a9847a~mv2_d_2048_1365_s_2.webp#originWidth=1964&originHeight=616,https://www.global-devotion.org/establish,2017-05-31T16:00:00Z,True,True,True,2020-08-23T08:34:03Z,2023-01-04T10:52:18Z
2,news_event_id_2,全球貢學志工協會 與 普羅米修斯壯遊團隊 訪談交流,Join us for 全球貢學志工協會 與 普羅米修斯壯遊團隊 訪談交流,EVENT,,,,,,https://www.global-devotion.org/%E5%85%A8%E7%90%83%E8%B2%A2%E5%AD%B8%E5%BF%97%E5%B7%A5%E5%8D%94%E6%9C%83%E8%88%87%E6%99%AE%E7%BE%85%E7%B1%B3%E4%BF%AE%E6%96%AF%E5%A3%AF%E9%81%8A%E5%9C%98%E9%9A%8A%E8%A8%AA%E8%AB%87%E4%BA%A4%E6%B5%81,2019-07-25T16:00:00Z,True,True,True,2020-08-23T08:12:52Z,2020-08-23T09:49:27Z
3,news_event_id_3,東興國中  英語資優營,Join us for 東興國中  英語資優營,EVENT,,,,,,https://www.global-devotion.org/%E6%9D%B1%E8%88%88%E5%9C%8B%E4%B8%AD%E8%8B%B1%E8%AA%9E%E8%B3%87%E5%84%AA%E7%87%9F,2020-08-02T16:00:00Z,True,False,True,2020-08-23T08:01:37Z,2022-12-21T17:19:47Z
4,news_event_id_4,2019「全球菁英領袖計畫」：​台美青年文化交流——加州柏克萊高中、台灣青年絲路文化探索,Join us for 2019「全球菁英領袖計畫」：​台美青年文化交流——加州柏克萊高中、台灣青年絲路文化探索,EVENT,,,,,,https://www.global-devotion.org/2019-03%E5%8F%B0%E7%BE%8E%E9%9D%92%E5%B9%B4%E7%B5%B2%E8%B7%AF%E6%96%87%E5%8C%96%E6%8E%A2%E7%B4%A2,2019-03-28T16:00:00Z,True,False,True,2020-08-23T08:22:37Z,2022-12-21T17:20:13Z
5,news_event_id_5,2019 聯新醫院服務計畫,Join us for 2019 聯新醫院服務計畫,EVENT,,,,,,https://www.global-devotion.org/2019%E8%81%AF%E6%96%B0%E9%86%AB%E9%99%A2%E6%9C%8D%E5%8B%99%E8%A8%88%E7%95%AB,2019-11-21T16:00:00Z,True,False,False,2020-08-23T08:20:50Z,2022-12-21T17:19:56Z
6,news_event_id_6,"2023 第五屆「全球菁英領袖計畫」
美國加州高校文化交流","Join us for 2023 第五屆「全球菁英領袖計畫」
美國加州高校文化交流",EVENT,,,,,wix:image://v1/719c6f_c3fda399f7b4452f8d3bb30673404364~mv2.jpg/IMG_3097.JPG#originWidth=4032&originHeight=3024,https://www.global-devotion.org/globalcitizen,2023-01-23T04:00:00Z,True,False,False,2023-03-17T05:28:49Z,2023-03-17T05:45:22Z
7,news_event_id_7,​「全球貢（共）學協會」創刊號,Join us for ​「全球貢（共）學協會」創刊號,EVENT,,,,,,https://www.global-devotion.org/establishpublication,2017-05-31T16:00:00Z,True,False,False,2020-08-23T08:32:37Z,2022-12-21T17:20:43Z
8,news_event_id_8,柏克萊高中訪台計畫,Berkeley High School Trip Around Taiwan,EVENT,,,,,,https://www.global-devotion.org/2020-03%E6%9F%8F%E5%85%8B%E8%90%8A%E9%AB%98%E4%B8%AD%E8%A8%AA%E5%8F%B0%E8%A8%88%E7%95%AB,2020-03-26T16:00:00Z,True,False,False,2020-08-23T07:54:39Z,2022-12-21T17:01:38Z
9,news_event_id_9,「全球貢（共）學志工協會」兩周年 成果發表會,桃園市全球貢（共）學協會即將邁入第三年！,EVENT,,,,,wix:image://v1/5150f3_0fb60b59c45742fabb66355871c9b76a~mv2.webp/5150f3_cbc78ea99d794afeb6a54237fdc7095d~mv2.png.webp#originWidth=1385&originHeight=898,https://www.global-devotion.org/%E5%85%A8%E7%90%83%E8%B2%A2%E5%AD%B8%E5%BF%97%E5%B7%A5%E5%8D%94%E6%9C%83%E5%85%A9%E5%91%A8%E5%B9%B4%E6%88%90%E6%9E%9C%E7%99%BC%E8%A1%A8%E6%9C%83,2020-04-10T16:00:00Z,True,False,False,2020-08-23T07:53:38Z,2022-12-21T17:19:31Z
10,news_event_id_10,桃園市教育局 贈書儀式,Join us for 桃園市教育局 贈書儀式,EVENT,,,,,,https://www.global-devotion.org/2018-12-26%E6%A1%83%E5%9C%92%E5%B8%82%E6%95%99%E8%82%B2%E5%B1%80%E8%B4%88%E6%9B%B8%E5%84%80%E5%BC%8F,2018-12-25T16:00:00Z,True,False,False,2020-08-23T08:25:52Z,2020-08-23T09:50:57Z
11,news_event_id_11,2018 菁英領袖計畫,Join us for 2018 菁英領袖計畫,EVENT,,,,,,https://www.global-devotion.org/2018gift-talented-project,2018-08-05T16:00:00Z,True,False,False,2020-08-23T08:26:00Z,2022-12-21T17:20:27Z
12,news_event_id_12,2017「全球菁英領袖計畫」,Join us for 2017「全球菁英領袖計畫」,EVENT,,,,,wix:image://v1/5150f3_1ff0e8b3e4b44d94a2ae397dd633c4ed~mv2.webp/5150f3_6f56766337f541b08f118d224479d034~mv2.webp#originWidth=280&originHeight=164,https://www.global-devotion.org/2017gift-talented-project,2017-06-30T16:00:00Z,True,False,False,2020-08-23T08:32:19Z,2023-01-04T10:52:55Z
13,news_event_id_13,世界地球日活動,"我們在光南大樓一樓的廣場舉辦了世界地球日活動。我們除了向大家介紹全球貢(共)學協會的銃利理念之外，也向大家推廣了2018世界地球日的主題--減塑生活!

​在這次的活動之中，不但提升了中壢群眾的環保意識，也讓各位參與的志工學習到許多平時無法體驗到的經歷。",EVENT,,,,,wix:image://v1/5150f3_7641ca7f2bb5468fbd4956023d0f1132~mv2.jpg/728%E4%B8%96%E7%95%8C%E5%9C%B0%E7%90%83%E6%97%A5_180729_0172.jpg#originWidth=1478&originHeight=1108,https://www.global-devotion.org/2018-07-28-earth-day,2018-07-27T16:00:00Z,True,False,False,2020-08-23T08:26:51Z,2023-01-04T10:54:08Z
14,news_event_id_14,"2021 第四屆「全球菁英領袖計畫」
提升高中生英文成效營隊","Join us for 2021 第四屆「全球菁英領袖計畫」
提升高中生英文成效營隊",EVENT,,,,,wix:image://v1/5150f3_c1521e4a38b3450cacb03a87f3ad13d0~mv2.webp/21.webp#originWidth=904&originHeight=676,https://www.global-devotion.org/2021第四屆全球菁英領袖計畫提升高中生英文成效營隊,2021-07-19T04:00:00Z,True,False,False,2023-01-04T10:49:38Z,2023-01-04T10:50:20Z
15,news_event_id_15,第二屆「全球菁英領袖計畫」：台美青年文化交流,​Day of Taiwan,EVENT,,,,,,https://www.global-devotion.org/2020-01%E7%AC%AC%E4%BA%8C%E5%B1%86%E5%85%A8%E7%90%83%E8%8F%81%E8%8B%B1%E9%A0%98%E8%A2%96%E8%A8%88%E7%95%AB,2020-01-20T16:00:00Z,True,False,False,2020-08-23T07:55:40Z,2022-12-21T17:19:41Z
16,news_event_id_16,2019「全球菁英領袖計畫」：​台美青年文化交流——美國大學巡禮、加州舊金山柏克萊高中菁英計畫,Join us for 2019「全球菁英領袖計畫」：​台美青年文化交流——美國大學巡禮、加州舊金山柏克萊高中菁英計畫,EVENT,,,,,,https://www.global-devotion.org/2019-01%E5%85%A8%E7%90%83%E8%8F%81%E8%8B%B1%E9%A0%98%E8%A2%96%E8%A8%88%E7%95%AB%E6%B4%BB%E5%8B%95%E7%B4%80%E9%8C%84,2019-01-27T16:00:00Z,True,False,False,2020-08-23T08:23:39Z,2022-12-21T17:20:24Z
17,news_event_id_17,夏日愛交流：志工回饋活動,Join us for 夏日愛交流：志工回饋活動,EVENT,,,,,,https://www.global-devotion.org/%E5%A4%8F%E6%97%A5%E6%84%9B%E4%BA%A4%E6%B5%81-%E5%BF%97%E5%B7%A5%E5%9B%9E%E9%A5%8B%E6%B4%BB%E5%8B%95,2019-08-03T16:00:00Z,True,False,False,2020-08-23T08:09:30Z,2022-12-21T17:19:49Z
18,news_event_id_18,"台東美國德州參展
台東踩線",傳達一些知識性資料給偏鄉地區的孩子，用最傳統的方式實地走訪,EVENT,,,,,wix:image://v1/5150f3_5182962f498d4ff7a04334e959db86a2~mv2.jpg/100063784_2378421125795548_3104545233635901440_n_edited.jpg#originWidth=720&originHeight=717,https://www.global-devotion.org/5%E6%9C%88%E5%8F%B0%E6%9D%B1%E8%B8%A9%E7%B7%9A,2020-06-19T16:00:00Z,True,False,False,2020-08-23T07:52:15Z,2022-12-21T17:06:47Z
19,news_event_id_19,第四屆全球菁英領袖計畫活動圓滿落幕！ TCamp,Join us for 第四屆全球菁英領袖計畫活動圓滿落幕！ TCamp,EVENT,,,,,wix:image://v1/5150f3_539b3ff7b44e4c5aa75442038939109e~mv2.jpg/%E6%BA%90%E5%BC%8F%E4%BB%99%E8%8D%89_210122_118.jpg#originWidth=1478&originHeight=1108,https://www.global-devotion.org/2020-01tcamp,2021-01-21T04:00:00Z,True,False,False,2023-01-04T10:47:19Z,2023-01-04T10:49:30Z
20,news_event_id_20,第三屆「全球菁英領袖計畫」：今年不出國 世界在台東,踏上鮮少前往的土地，藉由文化交流將台灣推向與世界接軌,EVENT,,,,,wix:image://v1/5150f3_3bcf79c6ae284ce5b7ed87eeef51da33~mv2.jpg/20200813%20%E6%B4%BB%E5%8B%95%E7%B4%80%E9%8C%84_200815_64.jpg#originWidth=1280&originHeight=960,https://www.global-devotion.org/2020%E7%AC%AC%E4%B8%89%E5%B1%86%E5%85%A8%E7%90%83%E8%8F%81%E8%8B%B1%E9%A0%98%E8%A2%96%E8%A8%88%E7%95%AB,2020-08-11T16:00:00Z,True,False,False,2020-08-23T07:44:03Z,2023-01-04T10:51:07Z
21,news_event_id_21,遊學台東、做志工,Join us for 遊學台東、做志工,EVENT,,,,,,https://www.global-devotion.org/2017-08-taitung,2017-07-31T16:00:00Z,True,False,False,2020-08-23T08:29:56Z,2020-08-23T09:51:52Z
22,news_event_id_22,2023.04 柏克萊高中訪台計畫,Join us for 2023.04 柏克萊高中訪台計畫,EVENT,,,,,wix:image://v1/fb2e4f_59c9b8d8b79c42308b99dba4797a274f~mv2.jpg/LINE_ALBUM_20230401%20Day2_230402_14.jpg#originWidth=1280&originHeight=960,https://www.global-devotion.org/bhstriparoundtaiwan2,2023-04-01T04:00:00Z,True,False,False,2023-04-19T08:59:24Z,2023-04-19T09:05:17Z
23,news_event_id_23,全臺興趣實踐聯盟,Join us for 全臺興趣實踐聯盟,EVENT,,,,,,https://www.global-devotion.org/%E5%85%A8%E8%87%BA%E8%88%88%E8%B6%A3%E5%AF%A6%E8%B8%90%E8%AB%96%E5%8F%B0,2019-06-30T16:00:00Z,True,False,False,2020-08-23T08:10:51Z,2020-08-23T09:49:04Z
24,news_event_id_24,文化國小  英語資優營,跟孩子們互動，英語知識分享！,EVENT,,,,,,https://www.global-devotion.org/%E6%96%87%E5%8C%96%E5%9C%8B%E5%B0%8F%E8%8B%B1%E8%AA%9E%E8%B3%87%E5%84%AA%E7%87%9F,2020-08-07T16:00:00Z,True,False,False,2020-08-23T07:58:15Z,2022-12-21T17:19:46Z
25,news_event_id_25,新北市頭前國中推廣協會理念,Join us for 新北市頭前國中推廣協會理念,EVENT,,,,,wix:image://v1/5150f3_886cbf4406af4f46bfb0de8ad6620c17~mv2.webp/S__24551949.jpg.webp#originWidth=842&originHeight=632,https://www.global-devotion.org/新北市頭前國中,2020-12-02T04:00:00Z,True,False,False,2023-01-04T10:46:30Z,2023-01-04T10:47:37Z
26,news_event_id_26,蘭嶼志工,Join us for 蘭嶼志工,EVENT,,,,,wix:image://v1/147cc0_e1735a94bb9d4ae5b19138cef4788c82~mv2.png/%E5%9C%96%E7%89%874.png#originWidth=551&originHeight=785,https://www.global-devotion.org/2017-06-lanyu,2017-06-30T16:00:00Z,True,False,False,2020-08-23T08:31:46Z,2023-01-04T10:53:26Z
27,news_event_id_27,"2021  第四屆「全球菁英領袖計畫」
TCamp「青銀樂活多語計畫：吃飯皇帝大」","Join us for 2021  第四屆「全球菁英領袖計畫」
TCamp「青銀樂活多語計畫：吃飯皇帝大」",EVENT,,,,,,https://www.global-devotion.org/2021第四屆全球菁英領袖計畫tcamp青銀樂活多語計畫吃飯皇帝大,2021-07-21T04:00:00Z,True,False,False,2023-01-04T10:51:21Z,2023-01-04T10:51:41Z
28,news_event_id_28,中央大學 職涯論壇夏令營,Join us for 中央大學 職涯論壇夏令營,EVENT,,,,,,https://www.global-devotion.org/%E4%B8%AD%E5%A4%AE%E5%A4%A7%E5%AD%B8%E8%81%B7%E6%B6%AF%E8%AB%96%E5%A3%87%E5%A4%8F%E4%BB%A4%E7%87%9F,2019-07-24T16:00:00Z,True,False,False,2020-08-23T08:12:09Z,2020-08-23T09:49:16Z
